reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,year
c645aa3b-050c-4333-8ca3-0fd24ba2f91c,Hayley Davenport,https://play-lh.googleusercontent.com/a/ACg8ocLLJsCvSHdpSd6WnBQwFc5KnSQWKSWjj_9HjYkPgT4=mo,"Delivery is always rubbish. Packaging always ripped and broken. For £40 delivery, you expect your packages to turn up in 📦",1,2,3.8.0,2022-01-25 11:07:20,,,2022
d33c4977-00a2-4d59-bd9c-52962ca404a4,Mary Burr,https://play-lh.googleusercontent.com/a-/ALV-UjVAR80aI3A9WMkny1gLp55y7PHZ5eLY4e6EqWfNADGQydo,Every single time you start to scroll it sends you back to the top so it's impossible to browse using this app. It wasn't like a few months ago so I imagine this is a new app error. It needs to be looked into because you are unable to use the application currently since it flings you to the top of your scroll list every few seconds.,1,11,3.8.0,2022-01-24 22:46:40,,,2022
45597222-de30-42fe-81d5-f80f4a2fb168,Ru Ben,https://play-lh.googleusercontent.com/a-/ALV-UjXOOAPSQpGp42B223uOjhEuItj1xziDztFDzovpW1fp5R2c,Aids,1,0,3.8.0,2022-01-24 22:27:31,,,2022
99e8cb8e-b4df-4651-8dce-a8c6d6a9fdcb,K W,https://play-lh.googleusercontent.com/a-/ALV-UjWFSqxhNUmmTFvdBW7IiQRnhnoalm-ljp3pbdMcHzpxGmj8,"When I scroll on a long search result, halfway down it would some reason scroll back up to the top. I have had this happened multiple times on 2 different devices (sony xz2 and samsung s20fe).",2,1,3.8.0,2022-01-24 21:53:11,,,2022
19b0471d-196b-41c6-9a32-e59bc8281e98,Aditya Nair,https://play-lh.googleusercontent.com/a-/ALV-UjXYAXK_9_LEpOh7iZnfpB_baqIauFH7MfLyFqu8cl93zQWX,Tall cupboards are always never in stock.,1,0,3.8.0,2022-01-24 17:11:59,,,2022
d5d5fbbd-d34c-4fc3-b2b8-f4c0661d39d3,Jugal Phanse,https://play-lh.googleusercontent.com/a-/ALV-UjUKMGjKvd1aJfBXsyINxt8ltCEBloxkdPG4zh_yhJjvug,So many items are out of stock,3,0,3.8.0,2022-01-24 17:03:01,,,2022
4568eefd-88f2-4027-b556-35dfa9f66dd8,Anamika Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjX_liCgTcP5IerEWjEIIqBxwTV3BajUG3tRxsC5c6grS-o0,Easy to use and nice app,5,0,3.8.0,2022-01-24 15:58:32,Hej! Thanks for your comment. Glad you’re enjoying the app.,2022-01-25 00:25:32,2022
a9c44e84-b057-45fa-946f-d905f5834b4e,Lex De Souza,https://play-lh.googleusercontent.com/a-/ALV-UjWFt-5n7PKo1ybwbzHzLuMAn_2d1P1k3_haH4UU506rmg,Very useful app. Wish finding items was easier. There are items you see in the store but can't find online. Catalog needs to be better managed. Otherwise it's a good app for your every day browsing.,5,5,3.8.0,2022-01-24 08:00:27,,,2022
6581d2d8-3c6e-418f-bd16-69ec0fa13a79,Patrick Power,https://play-lh.googleusercontent.com/a/ACg8ocIHzWBgbNoTXnC-E6OCRv8FgqAywwhgYIcUr-a_oEZC=mo,Very nice and beautiful sutt,5,0,,2022-01-24 07:16:17,Hej! Thank you so much for your positive review!,2022-01-24 15:25:18,2022
af0bb430-b145-47c2-b512-1bfea84a7853,Nancy Bilzing,https://play-lh.googleusercontent.com/a-/ALV-UjUOnCTBiHs8QEzjxcqJ1Iti-p2670XQePOxQ41N9BlgSanW,Easy to find what you're looking for,5,0,3.8.0,2022-01-24 02:45:11,Hej! It’s great to hear you like the app. Thank you!,2022-01-24 11:25:22,2022
93153b5e-f2e4-4441-bb98-f1c953698c7b,Pravallika Potnuru,https://play-lh.googleusercontent.com/a/ACg8ocIsQ9i-Mp05OYxaWoMvjgBZTs-fYjdRN2XRYVEs4qrj=mo,Wa ZZ,4,0,,2022-01-23 14:28:58,Hej! Thanks for saying that. It’s great to hear.,2022-01-23 23:25:33,2022
3be5b7fd-e129-4c55-b9d4-7829647861bb,Andrew Rosas,https://play-lh.googleusercontent.com/a-/ALV-UjWuQPxdo9kBFv3t0X-45n2GVi0ulC8721D8sT4HTsC3U40x,App doesn't have a way to change language without changing country.,1,0,3.8.0,2022-01-23 14:12:04,,,2022
b0a8ff06-6839-481b-afe3-acc9b7ca8d80,Chess Skill,https://play-lh.googleusercontent.com/a-/ALV-UjXsqhTRAzEhBvBXZ5qOVeeLlZuA7B3S79CaITxNmib3Iwg,The chair that i ordered broke in 3months after the exchange period expired!! How convenient is that for IKEA:) you lost a customer today!!,1,0,3.8.0,2022-01-23 13:26:32,,,2022
abddc227-d5f7-4448-a368-f6c88d97cc04,Lucas,https://play-lh.googleusercontent.com/a-/ALV-UjXr_0e2yivawjjKaF12s-3ilekoP8mtTgpbLMKPejhpZZc,"The app works great for me. The only thing I find irritating is that the website offers a ""notify me when it's back"" option, and it is missing from the app. This would be a great addition... especially with the current supply issues (at least in Halifax).",4,18,3.8.0,2022-01-23 01:33:18,Hej! It’s great to hear you like the app. Thank you!,2022-01-23 10:25:21,2022
862f58bb-4e7b-4851-be69-6302e98cb586,luke,https://play-lh.googleusercontent.com/a/ACg8ocIJAs0U3kueeLApKCiDTIBHJ56QjRDWsYKZUuW5_qYL=mo,Super App die leicht zu nutzen ist. Es ist alles strukturiert aufgebaut und man findet alles leicht. Man kann seine Merklisten super verwalten. Das einzige was mich stört ist die Suche. Wenn ich meine Suche filtere lande ich nach ein bisschen scrollen andauernd wieder oben. Na gut dann habe ich mir gedacht dann filtere ich die Suchen nicht mehr und scrolle einfach so durch. Doch nach einiger Zeit stockt es extrem und lädt nur noch sehr langsam. Ansonsten ist es eine super App.,4,0,3.8.0,2022-01-22 20:45:53,Hej! Thanks for your review. Happy to hear you like it.,2022-01-23 05:26:30,2022
a4f2c3fe-b545-4403-a0ad-f9979a2c1451,Phaedra Clarke,https://play-lh.googleusercontent.com/a-/ALV-UjVzuLfj1SuLTo9waZat-dXpGIXhfZUHCpxrCQD20UFtz-Ui,Customer Friendly & Easy to Use,5,0,3.8.0,2022-01-22 15:42:38,,,2022
7e763b2f-d6da-458d-a750-fc63bcd5ba3b,George Acikgoz Michaelidis,https://play-lh.googleusercontent.com/a-/ALV-UjV2nEfzLq3tL-LD65c0V7qVIgLX_nmNIkTYknTpUljyNg,"App is not working. Installed, logged inn added the products and not do check out. Its 3rd time i am trying with same problem. Fix and test the app first. Design it needs to be easier for each user",1,0,3.8.0,2022-01-22 15:04:26,,,2022
eec7f192-4810-4ed6-98b4-04746ac9a3b3,Linda Galbraith,https://play-lh.googleusercontent.com/a/ACg8ocKL5JS0eb6U22QZ9KRINzW6ZlKKNL0_0Rt-RyyoOaTc=mo,Was very easy to find and buy what I was looking for with this app.,5,0,3.8.0,2022-01-22 13:56:34,Hej! A big thanks for your review.,2022-01-22 22:25:34,2022
bd9d60df-6cd4-470d-b989-a96df260c0c5,Bibby,https://play-lh.googleusercontent.com/a-/ALV-UjWzgkJzl5dM0WP6A2ivAbdfemp_8IJq_6TPtAt9SIll-kQ,"Good but a couple of issues, first is the scrolling issue that others have mentioned, it just zooms to the top whilst scrolling or pausing half way down the list, the other is the lack of selection on the filters, ilter could include an option to select delivery option, as I'm about 150 miles from the nearest IKEA having to pick up from store isn't an option for me",3,15,3.8.0,2022-01-22 13:41:03,,,2022
be805ca4-23ce-45bc-a4de-937433cb4563,Tara Brooks,https://play-lh.googleusercontent.com/a-/ALV-UjWMQZQO_QBPQGgxZyveWuPqgXmhEpTdY4HZJrDgz4ltIyo,Airbnb is for many suck as.,5,0,3.8.0,2022-01-22 11:29:08,,,2022
e8c9f71f-a7e3-4dec-85ea-ab97f14dc390,Lana Pruitt,https://play-lh.googleusercontent.com/a/ACg8ocJUdpE5ClWrIxhOIelVxE2eSbtRtr8sprPiDBzf5mT4=mo,Easy to use and better than a webpage on your phone,5,0,3.8.0,2022-01-21 21:17:06,Hej! Thanks for your positive review.,2022-01-22 05:25:55,2022
f13d6df4-5906-4da2-b3d4-12109cc5cd3b,Jasmine Siddiqui,https://play-lh.googleusercontent.com/a/ACg8ocJpodktIxNgjTnD63qTQQUoSO8wmjHJCxL2pWZn4Fxn=mo,Worst Customer Care Centre!!,1,0,3.8.0,2022-01-21 19:47:33,,,2022
3f07302b-c4ca-4253-9ebc-7e667db038d4,Simon Schmid,https://play-lh.googleusercontent.com/a-/ALV-UjUJdEXjUA3uwsZv_TXYH5_jMGGXaOWSOV3GFwb-TdChivA,Easy peasy,5,0,3.8.0,2022-01-21 19:32:30,Hej! Thanks for your comment. Happy to hear you like it.,2022-01-22 04:25:37,2022
7fce14b4-30db-4c76-8de3-41f782f86cb9,cheryl kemp,https://play-lh.googleusercontent.com/a/ACg8ocLKqUxay3xHRutKZ8fHnv7UHrBEfdS5pBzEM42FgKbv=mo,"What happened to the ""notify me when back in stock""? You could select notify me... on the old app. Now I have to keep checking daily?!",4,4,3.8.0,2022-01-21 18:21:09,,,2022
f45b06ac-156e-44e6-b561-d007ae73f6ce,Megan Johnson,https://play-lh.googleusercontent.com/a/ACg8ocJwz_x_PuWZ5Jw8qly301e1hm40VE2jxIXZz1GPlRS0=mo,Everytime i go to search a category it constantly shoots me back to the top of thr page,1,0,3.8.0,2022-01-21 16:09:31,,,2022
97c2e573-786b-4b30-aab3-73e9e0d02f60,HIMA C.K,https://play-lh.googleusercontent.com/a-/ALV-UjV92JDedFhxR2sLZXaO-_dXL_VaYRJts5m0Jck1LAft5g,😛👍,5,0,3.8.0,2022-01-21 12:02:12,Hej! Thanks for your positive comment. Glad you like it.,2022-01-21 20:25:32,2022
8daf147e-efa4-401f-95f8-5c88fc986a1b,elena alexandra verdeata,https://play-lh.googleusercontent.com/a-/ALV-UjXxXUjxJgIni0EKVUaF4pdRlAS7KS15QFXhK7vyr2jLiDnv,this is the worst shopping app that I ever tried. can't browse through the products because it keeps starting from the beginning. Impossible to actually look for something,1,0,3.8.0,2022-01-21 10:55:52,,,2022
1c06e2ed-f0bc-4f17-ba1d-fa43241b0975,dipti shelar,https://play-lh.googleusercontent.com/a-/ALV-UjUlrPGpeI_LEKGACBy_XCh6vcQUSUhQSlQYRXGO1ZrJrkc,Dilevery charge to high,2,0,,2022-01-21 03:22:28,,,2022
4fa4ca5b-752e-4506-8b66-b8ae9e44187d,Rob,https://play-lh.googleusercontent.com/a-/ALV-UjWd_m7ONesVkiemlqS3q134JL4Mn1P0Gd6Y2FeHqDZVWA,Apprentky not the AR version I read about.,1,0,3.8.0,2022-01-21 03:02:50,,,2022
9f004945-01c6-48b4-8d6b-8759416e3c46,Sandeepkumar Modi,https://play-lh.googleusercontent.com/a-/ALV-UjX-EWhTIpBdWw5_U6AqQwlcTo8VXJPf2v3FzBZkjW1aqbg,Excellent,5,0,3.8.0,2022-01-21 01:37:24,Hej! That’s great to hear. Thanks for your review.,2022-01-21 10:25:50,2022
7b251d19-72d1-488e-b8c5-f1e0574c1a82,Atif Waqar (Lucky),https://play-lh.googleusercontent.com/a/ACg8ocLq2Lthdp_FrYb_xX9zd2sY9-0Ow3v48Shom-ZrLl7cvsk=mo,Would be nice to have English for users in sweden.,4,0,3.8.0,2022-01-21 00:06:50,,,2022
53548c79-f40e-45f5-ab6f-df57ae5c7bf4,Travel the World,https://play-lh.googleusercontent.com/a/ACg8ocKEeEVXDBQawj-5v4Ft7GlIv1B86NijfxnKuuS4ivDN=mo,Really awful app. Use the website.,1,11,3.8.0,2022-01-20 21:52:48,,,2022
04cfe541-21f8-4cab-baa0-5197ac6c3f21,Vitaly Gurevich,https://play-lh.googleusercontent.com/a-/ALV-UjWOHG05Xh9S8QBNOtb_4KnXgt0V_pfm4AABJJ7g_egTUHRr,The app is almost useless.,1,0,3.8.0,2022-01-20 18:12:43,,,2022
431c05b5-e6e1-42cd-96b8-5f86e843bce4,Gi Di,https://play-lh.googleusercontent.com/a/ACg8ocKLi1gNG9X1Dw6F4iNzSc4Z4zcwA2QN0qMT_FGvogEdFA=mo,"Poorly designed app.....one prime example is when checking out ,it simply says that I am unable to, as a product in my cart is not available for online purchase...It does not tell me which product it is!! Rechecked my list and all appear to be in stock in the online store. So basically was unable to purchase anything as a result.",1,84,3.8.0,2022-01-20 18:00:47,,,2022
38d0d295-ddbc-4234-a5d5-4f50cabde955,M M,https://play-lh.googleusercontent.com/a/ACg8ocInNH6lxhQdhQ9UED-EvgVhf2FrO2Le9tBx9XuYtc1W=mo,"Ikea... it's fine. Well designed app, easy to shop and look at things.",5,0,3.8.0,2022-01-20 17:26:42,Hej! It’s great to hear you like the app. Thank you!,2022-01-21 02:25:29,2022
dd70bbde-9867-411a-9dab-11e3b83bbe6a,Therese “DTheresa” Anderson,https://play-lh.googleusercontent.com/a-/ALV-UjWbib7qOQta2YeWZ9pBhk6mKwy0L0eN9PWqQCbJhrlkRW8,Easy use. Great products and the prices are good for my budget,5,1,3.8.0,2022-01-20 17:24:52,Hej! Thanks for your positive review. Glad to hear you like it.,2022-01-21 01:25:31,2022
a8544142-ef41-4ad9-a454-08e1589a46c0,Maria Wilton,https://play-lh.googleusercontent.com/a/ACg8ocIUJuZZA925PKA9U7t364-VBuX2VXerOC_ESqCMYooF=mo,Awful app. Just use the website.,1,0,3.8.0,2022-01-20 13:21:28,,,2022
60a049d5-e5ef-4612-9494-fff04edac1e8,Dawn Day,https://play-lh.googleusercontent.com/a/ACg8ocILDCq66qwjEdXECCD_rNGBz8-OQ5qzB2_ZSwqGLIKx=mo,"Slow + hard to go back ( to your previous action, to review)",3,0,3.8.0,2022-01-20 11:18:46,,,2022
b74556ec-ef2c-4cd2-9331-ae95aabbf8d8,Varun Bhoopalam,https://play-lh.googleusercontent.com/a-/ALV-UjWgYNYjLNr3dglnI-7b7_K_kL0YcZaIhi7Fr0Sk_1h3jOU,Shop and Go functionality in the app is a super fast way to checkout in IKEA stores!,5,2,3.8.0,2022-01-20 09:23:03,Hej! Thanks for your positive review.,2022-01-20 17:25:20,2022
3fcbf218-10c7-45e9-ad43-36472efe46a2,Kat B,https://play-lh.googleusercontent.com/a-/ALV-UjV1bXD72UmlNnU50Jw81-SYpZTaiMI5WnUIuiHh1CQFxOg,Love it.,5,0,3.8.0,2022-01-19 23:42:58,Hej! Thanks for your positive review. Glad to hear you like it.,2022-01-20 08:25:35,2022
07231f82-d8de-4fec-afcd-19219c85cb22,Annie Elholm,https://play-lh.googleusercontent.com/a-/ALV-UjWZVpOGebMdH2Hy6OEmo-pBfoYus0BC3x13rQwmQQkJBXXD,"I like the app, although I love going to the actual store. It's nice to know if things are in stock or not before I go. It would be nice if you could use the mock up features on a phone or tablet though...",3,0,3.8.0,2022-01-19 17:05:25,,,2022
c10a701e-e085-40d4-8e52-edbd2087343c,Saumil Parekh,https://play-lh.googleusercontent.com/a-/ALV-UjUJAvprEVsRoKqE6jIEOqDvF5dKMGgyLX8iLuNjhOEWpJU,Inform which items are not available in advance,2,0,3.8.0,2022-01-19 16:49:39,,,2022
5cad46bc-f2d9-4a01-9280-542d2492555e,Rachel Dacri,https://play-lh.googleusercontent.com/a-/ALV-UjUCYC4xkUy62f8US4j_vPhxr-3oa3-Mo-g6W3Qeixo5QQ,App just force closes on Pixel 6,1,0,3.8.0,2022-01-19 08:54:59,,,2022
a5fb127e-5431-498c-b395-c067e2279cde,anjali dhingra,https://play-lh.googleusercontent.com/a-/ALV-UjX7athyS8p2tzC11N3M-2wauv024j4Gp1KyBbMFxU6edQ,Could have been budget friendly according to material.,4,0,3.8.0,2022-01-19 03:43:41,,,2022
80cd5823-a727-4815-b008-d104ca13fdfb,Edward Guerrero,https://play-lh.googleusercontent.com/a-/ALV-UjWdS88LcoedPQmyOr6jv-2ay6uz_UgkHOBIiM8pZ_EK5dg,"Super easy online purchase process, and no need to wander through the maze with""Click & Collect"" pick-up.",5,1,3.8.0,2022-01-19 01:50:50,Hej! That’s great to hear. Thanks for your review.,2022-01-19 10:25:29,2022
4fde3db0-f783-47ab-8519-09af88c62d10,Muhammad Tahir,https://play-lh.googleusercontent.com/a/ACg8ocIH3Q2aANA5PAZHEUJ1VMgrQGQlUZ9Y-izTxQjYnEVn=mo,"My items cost £122 in my total,then by the time I've reached to the ACTUAL TOTAL,it is 180something ....£40delivery charges for a day they pick,so same a normal van but I get to pick the day myself lol..and then vat separately added for the items and aaaa delivery?!? ....not coming out cheap for us ....while the shop drop charges me £2 to deliver 1 item out of 6,a cushion :| ,the rest unable to deliver them to any of the shops around the house,a disassembled wardrobe and some cushion covers:|",3,8,3.8.0,2022-01-18 11:49:21,,,2022
ab83f511-5fa2-41e9-8e7d-981a29f6e9b9,Jaychandran T,https://play-lh.googleusercontent.com/a-/ALV-UjXs7mTQ4y52k0dHyTIfKyYpX1jE2ypU2En9MsW5fVSDm4s,Superb,5,0,2.31.1,2022-01-18 09:43:15,Hej! A big thanks for your comment.,2022-01-18 18:25:14,2022
c0803033-c7c3-4336-97af-1728fa337350,Srujana Muttineni,https://play-lh.googleusercontent.com/a/ACg8ocJUvyIlQ-iPveM90zfiKMbQJ1Eyi84kCYGiZhcOLcNjpQ4=mo,Best quality,5,0,3.8.0,2022-01-18 08:09:18,Hej! Thanks for your review. Glad you’re enjoying the app.,2022-01-18 16:25:13,2022
2ab35061-06a1-4b94-8759-93adc91bb651,Ugly woman can,https://play-lh.googleusercontent.com/a-/ALV-UjUpohds3K0T0EJEBsRSa75dhd5vKHtNqKmz3kPAooGPpCw,Keeps my IKEA store information and shows if my liked items are in stock or not.,5,0,3.8.0,2022-01-18 03:03:39,Hej! It’s great to hear you like the app. Thank you!,2022-01-18 11:25:13,2022
ef2de37b-2fc4-4d0e-92d2-3b3638129071,TND,https://play-lh.googleusercontent.com/a-/ALV-UjV9taPkMUE2atfPrn4d8XETcW-RG29Yb_EMmDa9hYWGlYI,"Sehr unangenehm, die App lädt langsam und wenn man runterscrollt, scrollt die App von allein wieder hoch. Desweiteren verfügt die Startseite über unnötige Elemte und die App an sich kommt einem sehr unübersichtlich vor. Ikea sollte entweder einen direkten Port von ihrer Webseite als App verwenden oder am besten die App von Grund auf neu programmiert. Sowas ist einfach nur peinlich...",1,0,3.8.0,2022-01-17 20:43:56,,,2022
73ce41a5-52b9-4161-bffa-da0482686c39,Darren Buck,https://play-lh.googleusercontent.com/a-/ALV-UjVH8X3xV0YCD6hC5aSS_Z_KxkEqK80mqxcKvoGOjP8iSGU,Unable to use! Page won't progress past Region Selection,1,1,,2022-01-17 19:49:37,,,2022
0670b4c9-e5bb-432a-afdd-a0213bd3624d,Sarah-jane Marsh,https://play-lh.googleusercontent.com/a-/ALV-UjW3U6uS7IIxY8N5h1SqWeodkigLgVcsQQ38sNlQ0BoiTRw,Brilliant and get all the information I need too!,5,0,3.8.0,2022-01-17 17:17:15,Hej! Thanks for your positive comment. Glad you like it.,2022-01-18 01:25:28,2022
b6c549d1-20a8-4442-9f38-50976ecd87ba,Micheal,https://play-lh.googleusercontent.com/a-/ALV-UjX5xmVIjJxwg0feh5oW2NY0NLdWPIzV-VX_uah6O1ZXXuf7,The App is very disappointed by user experience the images are taking the fight time to load. And the animation part is serve badly,1,2,3.8.0,2022-01-17 16:34:15,,,2022
abe43dab-f76f-4169-8728-68e8744b2ceb,Karen Celeste,https://play-lh.googleusercontent.com/a-/ALV-UjWAgkVvizhL4MS-e_dAw9AFN5ZgMNXB-qVbdscDjJp_NmA,It's not working and hasn't for days now.,1,0,IKEA-2.7.0,2022-01-17 15:58:57,,,2022
294160a4-7d62-441f-bc42-3a6e2740f868,Dan (戴麒龍),https://play-lh.googleusercontent.com/a-/ALV-UjUhtkp2bVmpsR8rq7eC_D2lPGLSTh4e-vzIj45n2YEphac,"Terrible. Possibly the most difficult app to actually use. When scrolling the list of products you are continually thrown back to the top of the list. Extremely annoying and makes it very hard to look through their products. Definitely not worth anymore than 1 star, would give zero stars if I could.",1,16,3.8.0,2022-01-17 06:09:43,,,2022
a9ce283d-a3e4-4d93-afe5-a1c94c1c7544,simbi0tic,https://play-lh.googleusercontent.com/a/ACg8ocIBeKKMRyFNUJaP0GK5qapmHRbegf9JOSEf-ePlmZ19=mo,Unusable. Can not even scroll through search results to shop for bookshelves because the app constantly pulls me back to the top of the list.,1,2,3.8.0,2022-01-17 03:41:40,,,2022
13e6683c-f266-48dd-b767-c0761bdf1502,Rosemarie Bunting,https://play-lh.googleusercontent.com/a-/ALV-UjXntPRDqOY8faNZ-rYl88Yt_uhvilrXasxHMCk1u1UvMQ,"Lovely web site easy to find things and really inexpensive, great items",5,1,3.8.0,2022-01-17 00:06:49,Hej! Thanks for your positive review. Glad to hear you like it.,2022-01-17 08:25:31,2022
d6c90e3e-f5de-4514-bf6b-87a01c510d46,Divya Pooja,https://play-lh.googleusercontent.com/a-/ALV-UjXQpNGjeIGChvhWHi91t3L1pjG_sYIwUg3twQ45Dg-JHQ,I love it!,5,0,3.8.0,2022-01-16 21:09:32,Hej! A big thanks for your comment.,2022-01-17 05:25:42,2022
2b93d521-c65d-484c-aa9f-d340ab2d4f30,Mamta Desai,https://play-lh.googleusercontent.com/a-/ALV-UjWWHy5hCN5wrXTH6qiqO1lrsOAmoD4QWQT9wobsEAlBMg,Pathetic,1,0,,2022-01-16 18:20:59,,,2022
94e84584-1f95-43c4-97ed-277fbab7d04a,Yaroslav D.,https://play-lh.googleusercontent.com/a-/ALV-UjVqMwEnjcHm7rePONXd2I7s4NQTuo_Tay-LlmxAOHqwh98,"Online Stock is innacurate. An item can show availability at a store location, but when you checkout, item is not available for pickup at the same location.",2,4,3.8.0,2022-01-15 16:05:03,,,2022
6dc2f2e1-ae54-4935-99d7-000eea5c6dea,ketki sahastrabuddhe,https://play-lh.googleusercontent.com/a/ACg8ocKYkzdXa6_byXY-1NmMLeWYruFErOoLPT3Dyocuioo-=mo,THERE was not a single item in stock whenever I tried to order and I wonder how come they don't deliver to Pune. Worst experience ever. Didn't expect from brand like IKEA,1,0,,2022-01-15 13:24:35,,,2022
32e59f04-6c57-495c-b1e9-079e41c7d8eb,Whit Waters,https://play-lh.googleusercontent.com/a-/ALV-UjWfjDMZdyFFUBj0Qyqoikek3goVk9APZbo3aqk3ywtrLg,"Ikea has almost everything you could ask for. Sorry, no yachts.",5,0,3.8.0,2022-01-15 03:58:51,,,2022
3a774a59-3c38-4148-b097-d6900a0a6ade,Ajharul,https://play-lh.googleusercontent.com/a/ACg8ocI1zaAANa5lTcWwPNq7dmD4vo88Cl0xxJoRzyYWegOL=mo,Simple shopping experience.,5,0,3.8.0,2022-01-15 00:14:42,Hej! Thanks for your positive comment. Glad you like it.,2022-01-15 08:25:25,2022
3f5f017b-021f-4d70-820e-dc1948523091,Jan Willem Baerts,https://play-lh.googleusercontent.com/a/ACg8ocL1WBs6d5h84OQ60o2kE41PfabUwKI9t_NkJtdw6i0r=mo,"Terrible. Every once in a while it automatically takes you back to the top of the page. Imagine scrolling down 30 pages and at random intervals having to start over. After about 10 minutes, I've had enough. I'll try the regular website.",1,3,3.8.0,2022-01-14 20:20:23,,,2022
7aefc382-11b9-4b6e-96d4-593521058d58,Aditi Patil,https://play-lh.googleusercontent.com/a/ACg8ocJjtKIXpHYKZixgW-WLVjuUDCC3CXUBGh-6QhC8hqWt=mo,It's not delivering to many cities,2,0,3.8.0,2022-01-13 20:36:16,,,2022
500d6c9e-a582-4bbe-8ac4-0aac84d6844b,Komal Manoj,https://play-lh.googleusercontent.com/a/ACg8ocLzDVeLhi5rIzOt9uV71NXhjoKrYrDviFlJhl4Eohqd=mo,W FML you NM howu the ń kit î1 wrong 6.,5,0,2.28.0,2022-01-13 11:50:03,,,2022
d654358f-e129-40fa-8164-242dd9ecda36,TheBoganChild,https://play-lh.googleusercontent.com/a/ACg8ocKUtJfezW-JfeWIBqAXRQiqd-JVBqE_LYGJ_UOo7RmZ=mo,"Irritating as h*ll. I cant scroll more than a 1/4 down the past before it just resets itself back to the top for no reason. Have updated, shuffled search preferences, nothing works.",2,3,3.8.0,2022-01-12 23:08:02,,,2022
03ff753b-1581-4102-9323-ec3f1943f5f0,P. F.,https://play-lh.googleusercontent.com/a-/ALV-UjV97T0Fp48bPpkNWSVphmDuOjUPWMIAt1b1rNmMa5APnRs,Fast and fluent,5,0,3.8.0,2022-01-11 23:57:58,Hej! Thanks for your positive review. Glad to hear you like it.,2022-01-12 08:25:29,2022
2933c7fe-b937-4497-8601-2bd1c857e7c4,Robert C Pruss JR,https://play-lh.googleusercontent.com/a/ACg8ocL5eCrM0f_uV1zJPNd6mNi7YwKdn3zaGL-w8CXDjrUb=mo,some items were sold out but they had more selections,5,0,3.5.0,2022-01-11 23:48:28,Hej! Thanks for your positive comment. Glad you like it.,2022-01-12 08:25:34,2022
44b4b850-57c8-4780-920a-c5d39b7281a3,Romulus Buncea,https://play-lh.googleusercontent.com/a/ACg8ocJFEyd5cY_EAV-oXlyy6nf5Qx35lhcqq3Ia913afq_A=mo,Scroll automatically to the top! It's boring....,1,1,3.8.0,2022-01-11 23:17:14,,,2022
a04db8ef-df5b-4336-9516-5bf5d72d7871,DAC Crowell,https://play-lh.googleusercontent.com/a/ACg8ocKgCMEAFUtkDefBrjwWxWRPrFzGVrnzzKV_s99VlZ5X=mo,"Catalog pages have a mind of their own! It's virtually impossible to use because they keep shunting you back to the top at random intervals. Uninstalled; if Ingvar were still around, heads would roll for putting the Ikea name on something this badly coded!",2,16,3.8.0,2022-01-11 22:00:57,,,2022
4a4db481-459c-4b74-9828-961cc63d015d,John Bloch,https://play-lh.googleusercontent.com/a-/ALV-UjW0rTaThX2wVOq2fJw4ifgNhEUQGk9GYDN_swJDq3qMSS3I,Compressed sawdust furniture,1,0,3.8.0,2022-01-11 19:53:05,,,2022
a7519149-7831-4a4d-a49e-f35efd11771a,Shashi Sahani,https://play-lh.googleusercontent.com/a/ACg8ocKVic1N5qRAQ9mqLwr-TXSrzAVUpRggB8cCBXSh207c=mo,Aap,1,0,,2022-01-11 19:24:21,,,2022
1e6033b7-238b-4478-8b11-28b33bb2b5b1,Annette Hamm,https://play-lh.googleusercontent.com/a/ACg8ocJRB9Jun3kZdVGBoAzMtaPejJkvKZGNsypF02hSkhIS=mo,Fabulous,5,0,3.8.0,2022-01-11 19:06:01,Hej! That’s great to hear. Thanks for your comment.,2022-01-12 03:25:24,2022
7d336c68-2641-4ba1-b6f4-a09c1dc437ba,Tukaram Kolapte,https://play-lh.googleusercontent.com/a/ACg8ocJQsvGz-2XKdQ9IS-BP_3DlMqVIznBr3gGyJEJFWc8k=mo,व आजी योजक,2,0,3.8.0,2022-01-11 18:07:53,,,2022
ef630f5b-680e-4f91-b2b2-93bafe2babdc,Dalia Elhusseiny,https://play-lh.googleusercontent.com/a/ACg8ocIAeKeHIGFcVPAcomX-U2e2DiA2AYTT4Qp7Eu_KkS2v=mo,"Nice,easy the only problem is the availability of the items :(",4,0,3.8.0,2022-01-11 14:46:04,,,2022
cc7bc2d8-62ff-47ae-9b89-79753084e161,Bhaskar Mandal,https://play-lh.googleusercontent.com/a-/ALV-UjVmFjDt3CALUBhonrVIQ3GDPuAab5I2we88xucpDGxLnB4_,Delivery option not available at Kolkata,1,0,3.8.0,2022-01-11 07:49:46,,,2022
965ae4b0-69d3-4221-9443-b98fc8f092a2,My Herp Shed,https://play-lh.googleusercontent.com/a-/ALV-UjXtrdf0rXYB2qTV4Vc1BuFyEd4MFkHgf8qX5d5yRREFSKs,Great shopping experience,5,0,3.8.0,2022-01-11 06:39:09,Hej! Thanks for your comment. Glad you’re enjoying the app.,2022-01-11 15:25:32,2022
f2c749c4-31be-44f8-92d4-989c01352c4b,K C,https://play-lh.googleusercontent.com/a-/ALV-UjXLoGqSj25ryye2IhMWKMmiihjTFb4j3E7C6H8Y7MugKIs,Junk,1,0,,2022-01-11 03:41:30,,,2022
